IRON,MP,FC,F2,CIA,FS,F3,O2,FM
6.90909, 47.0966, 15.2576, 76.0166, 72.3566, 433.739, 1236.48, 1.20276, 91.4647
6.51515, 48.2339, 16.3207, 57.5336, 73.7937, 448.573, 1132.05, 1.15777, 93.7831
6.12121, 49.3489, 18.0254, 40.569, 76.5578, 472.626, 1001.66, 1.083, 96.9429
5.72727, 50.121, 20.4712, 27.719, 80.7936, 506.334, 849.169, 0.981528, 100.665
5.33333, 50.7602, 22.6051, 20.8349, 84.0021, 533.615, 719.959, 0.906078, 103.482
4.93939, 51.2702, 23.7886, 17.2054, 85.4243, 547.622, 625.866, 0.870146, 104.946
4.54545, 51.4687, 24.1754, 14.8917, 85.8283, 552.017, 552.778, 0.859276, 105.413
4.15152, 51.3447, 23.9375, 13.2225, 85.5833, 549.324, 491.817, 0.865912, 105.126
3.75758, 50.9946, 23.1898, 11.9545, 84.7395, 540.64, 438.355, 0.887813, 104.212
3.36364, 50.5544, 22.0138, 11.0042, 83.1897, 526.306, 389.693, 0.925598, 102.728
2.9697, 50.1198, 20.4664, 10.3734, 80.7856, 506.27, 343.906, 0.981713, 100.659
2.57576, 49.5713, 18.5683, 10.1459, 77.5031, 480.251, 299.087, 1.05946, 97.8356
2.18182, 48.1879, 16.2695, 10.5518, 73.7183, 447.854, 252.573, 1.15999, 93.6783
1.78788, 44.1097, 13.3881, 12.1877, 70.6208, 408.399, 199.839, 1.27229, 86.5672
1.39394, 34.576, 9.5447, 16.3303, 70.4441, 359.292, 133.369, 1.34288, 72.6787
1, 19.9999, 4.99998, 20.0002, 68.0, 300.0, 59.9999, 1.22222, 49.9999
