IRON,MP,FC,F2,CIA,FS,F3,O2,FM
8.09091, 1225.11, 12.6144, 896.049, 48.7384, 230.862, 0.00207365, 0.850988, 27.1716
7.69697, 1219.91, 12.4595, 834.278, 48.3696, 230.596, 0.00160832, 0.849492, 27.104
7.30303, 1214.21, 12.2917, 771.302, 47.9661, 230.303, 0.00121674, 0.847846, 27.0297
6.90909, 1207.91, 12.1091, 707.471, 47.5224, 229.979, 0.000894203, 0.846023, 26.9475
6.51515, 1200.94, 11.9099, 643.295, 47.0323, 229.617, 0.000635433, 0.843995, 26.8563
6.12121, 1193.18, 11.6919, 579.488, 46.489, 229.213, 0.000434409, 0.841728, 26.7546
5.72727, 1184.52, 11.4534, 516.995, 45.886, 228.759, 0.000284262, 0.839188, 26.6409
5.33333, 1174.87, 11.1931, 456.971, 45.2175, 228.25, 0.000177256, 0.836341, 26.5139
4.93939, 1164.16, 10.9107, 400.661, 44.4794, 227.681, 0.000105002, 0.833161, 26.3724
4.54545, 1152.32, 10.6066, 349.177, 43.6693, 227.046, 0.0000589892, 0.829625, 26.2156
4.15152, 71.3705, 12.4808, 842.54, 51.4939, 381.446, 0.0123802, 1.32553, 79.7049
3.75758, 65.6257, 12.1706, 728.405, 52.153, 380.248, 0.0184787, 1.32718, 79.3571
3.36364, 61.3075, 11.8093, 613.009, 52.6807, 377.632, 0.025061, 1.33051, 78.5834
2.9697, 57.2169, 11.3767, 498.417, 53.288, 373.901, 0.0352562, 1.33463, 77.4498
2.57576, 52.9724, 10.8504, 389.67, 54.1233, 368.922, 0.0563106, 1.3389, 75.8815
2.18182, 48.3924, 10.2107, 294.26, 55.37, 362.482, 0.114457, 1.3422, 73.7631
1.78788, 43.3091, 9.42959, 217.283, 57.2899, 354.221, 0.35042, 1.34252, 70.9068
1.39394, 36.8083, 8.3366, 152.8, 60.6248, 342.074, 2.56754, 1.33435, 66.4615
1, 19.999, 4.99987, 19.993, 68.0007, 299.999, 60.0052, 1.22221, 49.9993
